,solar_ac,wind_ac,load
2024-01-31 19:00:00+06:00,0.0,0.0,8.198194425756853
2024-01-31 20:00:00+06:00,0.0,12.797886783745618,7.230054946716661
2024-01-31 21:00:00+06:00,0.0,3.5775847065214204,6.312639633223663
2024-01-31 22:00:00+06:00,0.0,5.6485955711388565,6.144481792493989
2024-01-31 23:00:00+06:00,0.0,22.17474167260514,4.559523639680327
2024-02-01 00:00:00+06:00,0.0,17.199650824990837,4.569309214907214
2024-02-01 01:00:00+06:00,0.0,3.4152815317907983,5.025251247772519
2024-02-01 02:00:00+06:00,0.0,0.0,4.521256502113442
2024-02-01 03:00:00+06:00,0.0,1.8590147359286195,6.663611675533339
2024-02-01 04:00:00+06:00,0.0,2.67109070526704,6.8288866885122514
2024-02-01 05:00:00+06:00,0.0,3.1882840543405693,8.287223007146803
2024-02-01 06:00:00+06:00,0.0,5.005123411985159,9.835726275910215
2024-02-01 07:00:00+06:00,0.0,2.384903284323308,10.465936411220328
2024-02-01 08:00:00+06:00,0.0,2.4799377399829607,12.0147990761181
2024-02-01 09:00:00+06:00,0.34832808623219597,0.0,12.806835158299954
2024-02-01 10:00:00+06:00,2.8310334384996105,3.1255949952179685,14.091862173442953
2024-02-01 11:00:00+06:00,4.751771309720224,11.781614425528522,14.075140432148013
2024-02-01 12:00:00+06:00,6.038150313738636,7.86518846936919,13.68101216728211
2024-02-01 13:00:00+06:00,6.567333798532354,4.838094002781858,13.903217249799336
2024-02-01 14:00:00+06:00,6.491298652447565,1.326478520825558,13.75870055880522
2024-02-01 15:00:00+06:00,5.77305664743023,5.277002414604854,12.365662152993647
2024-02-01 16:00:00+06:00,4.331376708531691,4.116562275008477,11.80490063373495
2024-02-01 17:00:00+06:00,2.2019788117763364,8.966044629937645,10.7870413163245
2024-02-01 18:00:00+06:00,0.0,8.701478431847264,9.28477666716158
2024-02-01 19:00:00+06:00,0.0,17.258081098859414,8.16059692350129
2024-02-01 20:00:00+06:00,0.0,8.136872079683386,7.057240300088009
2024-02-01 21:00:00+06:00,0.0,10.992175932264379,6.506991624765278
2024-02-01 22:00:00+06:00,0.0,10.521998438772414,4.962569526728716
2024-02-01 23:00:00+06:00,0.0,4.070456868259592,5.015676765695006
2024-02-02 00:00:00+06:00,0.0,0.0,4.366134346366705
2024-02-02 01:00:00+06:00,0.0,9.80466191608166,5.247808064136377
2024-02-02 02:00:00+06:00,0.0,3.793596956782341,5.281775243377602
2024-02-02 03:00:00+06:00,0.0,3.0508661255085796,5.810901954767268
2024-02-02 04:00:00+06:00,0.0,1.257174488717272,7.136994568461647
2024-02-02 05:00:00+06:00,0.0,0.0,8.583015545400093
2024-02-02 06:00:00+06:00,0.0,1.7085644575383518,9.022635268506294
2024-02-02 07:00:00+06:00,0.0,1.4043973934184464,10.913516139493314
2024-02-02 08:00:00+06:00,0.0,5.394616484407218,11.46474016032977
2024-02-02 09:00:00+06:00,0.4056751274508029,4.784488103642695,13.108312034421818
2024-02-02 10:00:00+06:00,2.9536272621297863,0.0,13.525933731444901
2024-02-02 11:00:00+06:00,4.955922034049662,6.417682517760705,13.742682515457986
2024-02-02 12:00:00+06:00,6.1753385347387635,19.309235691408112,14.310666722233515
2024-02-02 13:00:00+06:00,6.767616445236748,11.171955435600644,13.839394210178469
2024-02-02 14:00:00+06:00,6.591900133509991,2.0751023822787085,13.66282725004831
2024-02-02 15:00:00+06:00,5.904614871309342,0.0,12.285169465886593
2024-02-02 16:00:00+06:00,4.513253264873453,1.2900038836808165,12.011511469792438
2024-02-02 17:00:00+06:00,2.3247729145559144,2.854301142348863,11.142835396036846
2024-02-02 18:00:00+06:00,0.0,1.9226414756232637,9.420076255213107
2024-02-02 19:00:00+06:00,0.0,3.192153650648538,8.121916851445835
2024-02-02 20:00:00+06:00,0.0,3.4228929166565885,6.898281356431407
2024-02-02 21:00:00+06:00,0.0,6.6739015290647075,5.9598289420750445
2024-02-02 22:00:00+06:00,0.0,9.283886930773454,5.529809316686502
2024-02-02 23:00:00+06:00,0.0,8.045883883755097,4.674647920737171
2024-02-03 00:00:00+06:00,0.0,6.428413775398005,3.8040279625704105
2024-02-03 01:00:00+06:00,0.0,4.713899839843446,3.8815261986890452
2024-02-03 02:00:00+06:00,0.0,0.0,3.643891576822432
2024-02-03 03:00:00+06:00,0.0,1.595246067164515,4.86423774051037
2024-02-03 04:00:00+06:00,0.0,2.5644060857190674,5.57925483104485
2024-02-03 05:00:00+06:00,0.0,0.0,6.572015530502718
2024-02-03 06:00:00+06:00,0.0,6.327014016454184,7.475656115271295
2024-02-03 07:00:00+06:00,0.0,0.0,8.848513291822586
2024-02-03 08:00:00+06:00,0.0,4.073899692694838,9.643080795411223
2024-02-03 09:00:00+06:00,0.4650627671815316,2.1443996446732982,10.528623118919803
2024-02-03 10:00:00+06:00,3.015150775852951,2.3118060705193293,10.901378549465667
2024-02-03 11:00:00+06:00,4.961272130122214,3.2551469736548335,10.862752549068606
2024-02-03 12:00:00+06:00,6.154639260590653,0.0,11.817859700241458
2024-02-03 13:00:00+06:00,6.766407448374657,0.0,11.42353968505856
2024-02-03 14:00:00+06:00,6.73331701807604,0.0,10.892170272970406
2024-02-03 15:00:00+06:00,6.0343611182533605,0.0,10.217116027783737
2024-02-03 16:00:00+06:00,4.5875579956188846,2.5122419380607885,9.928845618296458
2024-02-03 17:00:00+06:00,2.3947384256590922,11.02526297826158,9.112207846165747
2024-02-03 18:00:00+06:00,0.0,15.963602378530753,8.07970653792999
2024-02-03 19:00:00+06:00,0.0,12.685528362834026,6.571335403303099
2024-02-03 20:00:00+06:00,0.0,3.1347764026796763,5.528065806280858
2024-02-03 21:00:00+06:00,0.0,1.7559562182551405,5.150478388051099
2024-02-03 22:00:00+06:00,0.0,3.8803661092462844,4.240822328128059
2024-02-03 23:00:00+06:00,0.0,2.7792134153658696,3.842256964968051
2024-02-04 00:00:00+06:00,0.0,6.272923326256751,4.064277278820012
2024-02-04 01:00:00+06:00,0.0,8.359941742128079,3.9590391762307577
2024-02-04 02:00:00+06:00,0.0,3.3529797797173133,4.4111288167981515
2024-02-04 03:00:00+06:00,0.0,2.681527907701842,5.631646061301303
2024-02-04 04:00:00+06:00,0.0,6.214732304547306,5.982465348365342
2024-02-04 05:00:00+06:00,0.0,4.084587703280929,7.057678321504898
2024-02-04 06:00:00+06:00,0.0,4.706048921995921,7.922953885862809
2024-02-04 07:00:00+06:00,0.0,1.4069132304170782,8.34199230696795
2024-02-04 08:00:00+06:00,0.0,3.7403869543053334,9.77005739353685
2024-02-04 09:00:00+06:00,0.5163290414034586,3.722363491692672,10.809541452959214
2024-02-04 10:00:00+06:00,3.0874005754856504,1.2430245169146827,10.6117968190214
2024-02-04 11:00:00+06:00,5.0394673348010555,6.149791320959656,11.602243242711827
2024-02-04 12:00:00+06:00,6.230018052685855,0.0,11.570673731329164
2024-02-04 13:00:00+06:00,6.997034058806864,10.601206322278003,10.996067319446832
2024-02-04 14:00:00+06:00,6.8215504599806795,5.3458463703480925,11.653284030281204
2024-02-04 15:00:00+06:00,6.066685871029596,2.5400997800142893,10.280564741839207
2024-02-04 16:00:00+06:00,4.75555184494012,2.7537701222548447,9.785205436767841
2024-02-04 17:00:00+06:00,2.5223653553965626,0.0,8.89355851655986
2024-02-04 18:00:00+06:00,0.0,0.0,7.890930636357016
2024-02-04 19:00:00+06:00,0.0,3.4294866442389167,6.897530715062757
2024-02-04 20:00:00+06:00,0.0,18.82290602245026,5.518347550939957
2024-02-04 21:00:00+06:00,0.0,22.803737197498585,5.38499813108624
2024-02-04 22:00:00+06:00,0.0,12.727659697175357,4.399285257846966
2024-02-04 23:00:00+06:00,0.0,3.0174196871054306,4.476600715704551
2024-02-05 00:00:00+06:00,0.0,4.418751144987829,4.636340159464398
2024-02-05 01:00:00+06:00,0.0,0.0,5.081078302426711
2024-02-05 02:00:00+06:00,0.0,1.9009880920627547,4.890464210633887
2024-02-05 03:00:00+06:00,0.0,2.031025823167754,6.554360607538102
2024-02-05 04:00:00+06:00,0.0,0.0,7.33994720583116
2024-02-05 05:00:00+06:00,0.0,0.0,8.270840631300821
2024-02-05 06:00:00+06:00,0.0,0.0,8.798697483309063
2024-02-05 07:00:00+06:00,0.0,0.0,10.15393561402324
2024-02-05 08:00:00+06:00,0.0,0.0,11.554994909012258
2024-02-05 09:00:00+06:00,0.5792978781565084,0.0,12.670124407961119
2024-02-05 10:00:00+06:00,3.1777844716611554,0.0,13.503340985649963
2024-02-05 11:00:00+06:00,5.118217391230834,2.3423337023121062,13.614544642603535
2024-02-05 12:00:00+06:00,6.353749073478064,0.0,14.44249915913333
2024-02-05 13:00:00+06:00,7.02796455432723,0.0,13.91090569660686
2024-02-05 14:00:00+06:00,6.918091570806366,5.095906497209154,13.443210432344928
2024-02-05 15:00:00+06:00,6.238130931173511,0.0,13.152849774449708
2024-02-05 16:00:00+06:00,4.782565653083946,4.69823175394451,11.122637982991714
2024-02-05 17:00:00+06:00,2.591952308793785,2.6348523156170383,10.910603825414121
2024-02-05 18:00:00+06:00,0.10347613729301372,3.9258498522061527,9.926815915418615
2024-02-05 19:00:00+06:00,0.0,11.288320491933424,7.656590801970233
2024-02-05 20:00:00+06:00,0.0,6.910436364609205,7.017602800325668
2024-02-05 21:00:00+06:00,0.0,3.778617637215962,5.530201154536391
2024-02-05 22:00:00+06:00,0.0,3.1177829731778197,5.834256837486399
2024-02-05 23:00:00+06:00,0.0,0.0,4.997168779107397
2024-02-06 00:00:00+06:00,0.0,3.331086111027431,5.266232062106482
2024-02-06 01:00:00+06:00,0.0,5.86949394614748,4.7683253192283654
2024-02-06 02:00:00+06:00,0.0,6.304979059250644,5.032582551195052
2024-02-06 03:00:00+06:00,0.0,2.2520172161891545,5.572146997878937
2024-02-06 04:00:00+06:00,0.0,0.0,6.796922845007134
2024-02-06 05:00:00+06:00,0.0,1.2045149137428413,8.425549037640181
2024-02-06 06:00:00+06:00,0.0,0.0,9.571513378445175
2024-02-06 07:00:00+06:00,0.0,0.0,10.861100482293107
2024-02-06 08:00:00+06:00,0.0,0.0,11.934607064872257
2024-02-06 09:00:00+06:00,0.6541287906168396,0.0,13.10496457441674
2024-02-06 10:00:00+06:00,3.3097276277551892,0.0,13.498435598664942
2024-02-06 11:00:00+06:00,5.286476104907202,0.0,14.295426049319707
2024-02-06 12:00:00+06:00,6.440340417726206,3.251894876155292,13.57249844628167
2024-02-06 13:00:00+06:00,7.073386019843291,4.115860706635433,13.319210919325943
2024-02-06 14:00:00+06:00,6.9687206516646985,0.0,13.613196242122884
2024-02-06 15:00:00+06:00,6.22861198371324,0.0,12.83313657009854
2024-02-06 16:00:00+06:00,4.722548097833016,0.0,12.279222653164767
2024-02-06 17:00:00+06:00,2.5794475075725445,5.7074965904783586,9.776247385636436
2024-02-06 18:00:00+06:00,0.1301837947002551,5.422479193317197,9.700178602449819
2024-02-06 19:00:00+06:00,0.0,7.312797150748632,7.798406794069021
2024-02-06 20:00:00+06:00,0.0,2.1075761802871043,6.786927722498505
2024-02-06 21:00:00+06:00,0.0,3.248879649933751,6.094522374417323
2024-02-06 22:00:00+06:00,0.0,3.300889956826441,4.929520316042069
2024-02-06 23:00:00+06:00,0.0,2.087610696312082,4.8812830203490645
2024-02-07 00:00:00+06:00,0.0,17.797072205861586,4.702936906474818
2024-02-07 01:00:00+06:00,0.0,3.3912268873745806,5.1112052169824524
2024-02-07 02:00:00+06:00,0.0,0.0,5.173580069855432
2024-02-07 03:00:00+06:00,0.0,1.948969762541729,5.710788934331003
2024-02-07 04:00:00+06:00,0.0,0.0,7.338415427463324
2024-02-07 05:00:00+06:00,0.0,5.228895834183361,8.130828187558965
2024-02-07 06:00:00+06:00,0.0,0.0,9.364346284241615
2024-02-07 07:00:00+06:00,0.0,3.201587272753035,10.917641626474577
2024-02-07 08:00:00+06:00,0.0,3.1771238164564943,11.547206261287512
2024-02-07 09:00:00+06:00,0.6972121892183727,11.121979089161634,13.07997070863525
2024-02-07 10:00:00+06:00,3.2054574999576717,4.106576474898332,13.057181856018163
2024-02-07 11:00:00+06:00,5.173725152086318,2.676986964727617,13.872164675906358
2024-02-07 12:00:00+06:00,6.367750976905668,4.696990145298671,14.166242076529489
2024-02-07 13:00:00+06:00,7.0316513190036165,5.826051572028633,13.842237367644993
2024-02-07 14:00:00+06:00,6.920328542038565,2.214464798633412,13.561112167494196
2024-02-07 15:00:00+06:00,6.1405482003121605,0.0,12.799291324379261
2024-02-07 16:00:00+06:00,4.840244244728591,3.448041445424941,11.680578834945345
2024-02-07 17:00:00+06:00,2.6532523400404666,0.0,10.333972359426074
2024-02-07 18:00:00+06:00,0.16700898440407758,4.806681653796766,9.596190315836123
2024-02-07 19:00:00+06:00,0.0,3.5356461853250467,8.062821958933158
2024-02-07 20:00:00+06:00,0.0,0.0,7.136544747282104
2024-02-07 21:00:00+06:00,0.0,0.0,5.919307300926054
2024-02-07 22:00:00+06:00,0.0,0.0,5.04532591027381
2024-02-07 23:00:00+06:00,0.0,5.054727944300138,4.971768198930382
2024-02-08 00:00:00+06:00,0.0,1.7924085288989817,5.12427579076331
2024-02-08 01:00:00+06:00,0.0,15.949957216362153,4.745630376802084
2024-02-08 02:00:00+06:00,0.0,2.640547594080711,5.289016102500725
2024-02-08 03:00:00+06:00,0.0,0.0,6.016715517718017
2024-02-08 04:00:00+06:00,0.0,1.8934405906526535,6.975944917570577
2024-02-08 05:00:00+06:00,0.0,4.937940449209271,8.523320606343317
2024-02-08 06:00:00+06:00,0.0,0.0,9.529416362370675
2024-02-08 07:00:00+06:00,0.0,0.0,9.992417562738725
2024-02-08 08:00:00+06:00,0.0,4.989714060767444,12.054100315269759
2024-02-08 09:00:00+06:00,0.7810749272318334,1.979921569812325,12.84025017381412
2024-02-08 10:00:00+06:00,3.331015300987644,0.0,13.521034317256444
2024-02-08 11:00:00+06:00,5.281890980823491,3.6790694670695685,14.368032914756618
2024-02-08 12:00:00+06:00,6.488010001364389,1.2552227476415094,13.8763732802226
2024-02-08 13:00:00+06:00,6.923884746465297,0.0,13.899570423425164
2024-02-08 14:00:00+06:00,7.020921768403532,3.0712702709193525,13.369112709048672
2024-02-08 15:00:00+06:00,6.28669657329994,1.6526513317987166,12.807421948985395
2024-02-08 16:00:00+06:00,4.86871294731708,8.124573386843199,11.585741348804138
2024-02-08 17:00:00+06:00,2.7545123723316602,23.167786751202666,10.367757566428754
2024-02-08 18:00:00+06:00,0.20831212712759858,21.8427351283267,9.629689460550331
2024-02-08 19:00:00+06:00,0.0,9.691172100069533,8.611058189399223
2024-02-08 20:00:00+06:00,0.0,7.5719646320901015,7.494330662642056
2024-02-08 21:00:00+06:00,0.0,0.0,6.067655246114563
2024-02-08 22:00:00+06:00,0.0,1.795769744326709,4.931723895557964
2024-02-08 23:00:00+06:00,0.0,1.9710888963275504,4.5697007440659805
2024-02-09 00:00:00+06:00,0.0,6.939450421877006,4.511679843662769
2024-02-09 01:00:00+06:00,0.0,14.923111840552002,4.8188735284576385
2024-02-09 02:00:00+06:00,0.0,7.187611149118073,5.452547652669256
2024-02-09 03:00:00+06:00,0.0,1.7083832989890306,6.544083801569223
2024-02-09 04:00:00+06:00,0.0,4.157974162224936,6.598451025505734
2024-02-09 05:00:00+06:00,0.0,2.5610949778980685,8.446930820678052
2024-02-09 06:00:00+06:00,0.0,1.7805173322567376,9.04323858966529
2024-02-09 07:00:00+06:00,0.0,9.991328339314759,10.73239836167639
2024-02-09 08:00:00+06:00,0.0,8.33838828368864,11.384465587000925
2024-02-09 09:00:00+06:00,0.843710875977267,5.571441519250347,12.666221222766179
2024-02-09 10:00:00+06:00,3.386212502089574,15.706363274045612,12.990134473749585
2024-02-09 11:00:00+06:00,5.454091623569413,7.78484497218085,14.68334929010376
2024-02-09 12:00:00+06:00,6.595414442189028,7.1724720617496915,14.001180433086109
2024-02-09 13:00:00+06:00,7.411626564670637,1.8578915466143016,13.145439889012835
2024-02-09 14:00:00+06:00,7.218259642462006,1.4534888695768113,13.626782138609256
2024-02-09 15:00:00+06:00,6.3759507985573345,1.1868692617224517,12.015082785999049
2024-02-09 16:00:00+06:00,4.992412794874648,3.2052778322697244,12.456151718589357
2024-02-09 17:00:00+06:00,2.8847293503264977,1.860143382684214,10.125538468870909
2024-02-09 18:00:00+06:00,0.26006188875596803,5.88835426657574,9.15973018493298
2024-02-09 19:00:00+06:00,0.0,18.68292396640132,7.664798945116808
2024-02-09 20:00:00+06:00,0.0,4.919108424014263,7.47441443822441
2024-02-09 21:00:00+06:00,0.0,3.8019708765109606,6.103827171518355
2024-02-09 22:00:00+06:00,0.0,12.72842109053817,5.462545055171186
2024-02-09 23:00:00+06:00,0.0,3.0442673843732413,4.895604055691879
2024-02-10 00:00:00+06:00,0.0,6.743189501931609,4.0621075784489395
2024-02-10 01:00:00+06:00,0.0,11.625768318781025,4.073904809598422
2024-02-10 02:00:00+06:00,0.0,5.05542158890467,4.362967622441523
2024-02-10 03:00:00+06:00,0.0,3.6985991097092126,5.356872633619891
2024-02-10 04:00:00+06:00,0.0,0.0,5.712911478995606
2024-02-10 05:00:00+06:00,0.0,0.0,6.683741610704579
2024-02-10 06:00:00+06:00,0.0,1.895595677673099,7.8302030671171305
2024-02-10 07:00:00+06:00,0.0,1.6382566636360127,9.225682148768916
2024-02-10 08:00:00+06:00,0.0,1.4893528548101713,10.10004750831661
2024-02-10 09:00:00+06:00,0.9271415762284735,2.285393197609925,10.15309780732743
2024-02-10 10:00:00+06:00,3.519782103128529,0.0,10.707599494795186
2024-02-10 11:00:00+06:00,5.468491024323802,0.0,10.628490963720076
2024-02-10 12:00:00+06:00,6.695219472179142,0.0,11.395434750179504
2024-02-10 13:00:00+06:00,7.200380634040136,3.6462915199303683,11.347247314640361
2024-02-10 14:00:00+06:00,7.291903157854957,0.0,10.961025074511772
2024-02-10 15:00:00+06:00,6.472620582559184,3.9502526550462145,10.527137347471513
2024-02-10 16:00:00+06:00,5.001275755501531,3.5484996363322265,9.662067579108871
2024-02-10 17:00:00+06:00,2.91326877532141,3.4538908544833395,8.834884297101738
2024-02-10 18:00:00+06:00,0.30982144293182257,1.4262336681820467,7.289707012696724
2024-02-10 19:00:00+06:00,0.0,7.840176210500598,6.85686098222826
2024-02-10 20:00:00+06:00,0.0,17.310116647981868,6.143731164555448
2024-02-10 21:00:00+06:00,0.0,1.7018201737190357,5.119968040835546
2024-02-10 22:00:00+06:00,0.0,0.0,4.107809035571318
2024-02-10 23:00:00+06:00,0.0,22.9849748183079,4.343287496554135
2024-02-11 00:00:00+06:00,0.0,2.3526523775603967,3.535289183755324
2024-02-11 01:00:00+06:00,0.0,3.8109750515988567,4.199274420669929
2024-02-11 02:00:00+06:00,0.0,2.8489699832103237,3.878336520753691
2024-02-11 03:00:00+06:00,0.0,1.4695148426485642,4.390515833086589
2024-02-11 04:00:00+06:00,0.0,2.9053169059704063,6.4238565160668
2024-02-11 05:00:00+06:00,0.0,4.471820774570577,6.721801112523565
2024-02-11 06:00:00+06:00,0.0,5.892360928161694,8.103419809373689
2024-02-11 07:00:00+06:00,0.0,2.2095473385381337,8.655356425975553
2024-02-11 08:00:00+06:00,0.0,0.0,9.062007171161518
2024-02-11 09:00:00+06:00,0.9578731417827842,0.0,10.568735092783353
2024-02-11 10:00:00+06:00,3.4686068200060287,0.0,10.848398743795679
2024-02-11 11:00:00+06:00,5.293085241034998,2.276654731279094,11.183542129612391
2024-02-11 12:00:00+06:00,6.504418629953189,0.0,11.332170413001885
2024-02-11 13:00:00+06:00,7.211006843354615,3.068311138212473,11.345603082791472
2024-02-11 14:00:00+06:00,7.169097424078599,0.0,11.088375855732023
2024-02-11 15:00:00+06:00,6.3650671566233346,1.7659980688711543,10.561847951781115
2024-02-11 16:00:00+06:00,5.016083695008384,0.0,9.531605967281672
2024-02-11 17:00:00+06:00,2.9593347557957173,0.0,8.777184661748004
2024-02-11 18:00:00+06:00,0.3596566588869968,0.0,8.141661069409125
2024-02-11 19:00:00+06:00,0.0,5.546199593695877,6.908553042900266
2024-02-11 20:00:00+06:00,0.0,15.639060896726393,5.963029420212491
2024-02-11 21:00:00+06:00,0.0,9.697333668999915,5.2250369672135015
2024-02-11 22:00:00+06:00,0.0,8.016672779244145,3.713126906115205
2024-02-11 23:00:00+06:00,0.0,22.047281629719336,3.777953429979917
2024-02-12 00:00:00+06:00,0.0,17.019089363434187,3.7332021836046567
2024-02-12 01:00:00+06:00,0.0,4.782520046116653,4.532316477713023
2024-02-12 02:00:00+06:00,0.0,1.872082850851476,5.225775815389217
2024-02-12 03:00:00+06:00,0.0,2.5577966181007388,5.534803016554112
2024-02-12 04:00:00+06:00,0.0,3.673931894270974,6.263481409744214
2024-02-12 05:00:00+06:00,0.0,3.366080737283545,8.724408478768549
2024-02-12 06:00:00+06:00,0.0,2.9814417896654803,8.984309517067269
2024-02-12 07:00:00+06:00,0.0,6.454028674624728,10.63177544708638
2024-02-12 08:00:00+06:00,0.0,0.0,11.785905856387913
2024-02-12 09:00:00+06:00,1.070123356308843,0.0,12.065634853123644
2024-02-12 10:00:00+06:00,3.6184826170079467,2.9721626082581314,13.488865188385768
2024-02-12 11:00:00+06:00,5.498659531585793,4.932185276120533,13.790971259321436
2024-02-12 12:00:00+06:00,6.7941748347496675,0.0,13.987140083446791
2024-02-12 13:00:00+06:00,7.415469014107418,0.0,13.665092946948839
2024-02-12 14:00:00+06:00,7.305008550569901,0.0,13.844715611599685
2024-02-12 15:00:00+06:00,6.572807485502905,1.3350668525927019,12.525497715220993
2024-02-12 16:00:00+06:00,5.270697037945675,32.59447870836095,11.500908696594621
2024-02-12 17:00:00+06:00,3.0781834644507904,2.709532152537247,10.325814537349459
2024-02-12 18:00:00+06:00,0.4336449352422201,0.0,9.372263912266355
2024-02-12 19:00:00+06:00,0.0,1.3223329688697976,8.160866916483993
2024-02-12 20:00:00+06:00,0.0,5.499366237489945,7.530317422455035
2024-02-12 21:00:00+06:00,0.0,12.76291562875849,5.941422106517211
2024-02-12 22:00:00+06:00,0.0,6.719489087839019,5.121490822479958
2024-02-12 23:00:00+06:00,0.0,9.884233963703956,4.702638804231542
2024-02-13 00:00:00+06:00,0.0,18.152051529939676,4.536002377793788
2024-02-13 01:00:00+06:00,0.0,2.6774662273227743,5.335272920730903
2024-02-13 02:00:00+06:00,0.0,1.6212087283119225,4.829495696954255
2024-02-13 03:00:00+06:00,0.0,0.0,6.376252170290494
2024-02-13 04:00:00+06:00,0.0,1.828529257387157,6.515910199355548
2024-02-13 05:00:00+06:00,0.0,0.0,8.398973411145118
2024-02-13 06:00:00+06:00,0.0,0.0,9.405194722323369
2024-02-13 07:00:00+06:00,0.0,1.4577891441864312,10.185059157545888
2024-02-13 08:00:00+06:00,0.0,1.81571704047938,11.82888303043445
2024-02-13 09:00:00+06:00,1.127113521876163,1.9199710100096388,12.51109714594996
2024-02-13 10:00:00+06:00,3.628834998910114,1.4540817525570073,12.786879423009381
2024-02-13 11:00:00+06:00,5.551761763068666,3.5799186645690346,13.806540580223702
2024-02-13 12:00:00+06:00,6.860006063342492,2.4149498128232043,14.086730916141374
2024-02-13 13:00:00+06:00,7.530395959900945,8.451181787066155,13.377520049663248
2024-02-13 14:00:00+06:00,7.441325747629025,4.753515796941339,12.25273960960187
2024-02-13 15:00:00+06:00,6.685803829268549,0.0,12.712651888405993
2024-02-13 16:00:00+06:00,5.341334127635323,3.0270150663733593,11.520883830890245
2024-02-13 17:00:00+06:00,3.180421280954878,3.16906643751743,10.669138996724609
2024-02-13 18:00:00+06:00,0.5021209573640718,9.951964468123949,9.41728680419725
2024-02-13 19:00:00+06:00,0.0,7.819928286834917,8.715732802004121
2024-02-13 20:00:00+06:00,0.0,5.695288610962922,6.8314334573448106
2024-02-13 21:00:00+06:00,0.0,36.05085937278428,6.050824446638748
2024-02-13 22:00:00+06:00,0.0,6.550914897858814,5.313265893557194
2024-02-13 23:00:00+06:00,0.0,9.132329055938753,4.946128346719504
2024-02-14 00:00:00+06:00,0.0,8.630546185151672,4.209187240461359
2024-02-14 01:00:00+06:00,0.0,5.096410942486232,4.470932752620419
2024-02-14 02:00:00+06:00,0.0,2.967271036293465,5.527385331082003
2024-02-14 03:00:00+06:00,0.0,2.3635962427741624,5.5346214944091985
2024-02-14 04:00:00+06:00,0.0,4.210712104444924,7.07423032813061
2024-02-14 05:00:00+06:00,0.0,1.353400575359521,7.7555040958636745
2024-02-14 06:00:00+06:00,0.0,1.5137298580642076,8.88004654312137
2024-02-14 07:00:00+06:00,0.0,0.0,10.206540518013059
2024-02-14 08:00:00+06:00,0.0,3.559116528027844,11.787314351845229
2024-02-14 09:00:00+06:00,1.2402107811617273,2.022035287073023,12.75713748350288
2024-02-14 10:00:00+06:00,3.8409498465633534,2.17747214427914,13.618454549031929
2024-02-14 11:00:00+06:00,5.72945810679608,2.675267722131752,13.219816234719273
2024-02-14 12:00:00+06:00,6.9431992248648635,0.0,13.35918243903779
2024-02-14 13:00:00+06:00,7.618932984993426,5.3878063395936415,13.115345199907805
2024-02-14 14:00:00+06:00,7.574457591835206,7.187317582746074,12.597347467675306
2024-02-14 15:00:00+06:00,6.872576701627296,2.7637213727877152,12.274588646564254
2024-02-14 16:00:00+06:00,5.355097936730977,5.1088818118449195,11.397282809017309
2024-02-14 17:00:00+06:00,3.264576157900104,4.8798790351351675,10.698066360494373
2024-02-14 18:00:00+06:00,0.5588550898626181,5.1897545087206405,9.44643273330171
2024-02-14 19:00:00+06:00,0.0,2.0049722118549966,8.139469845821562
2024-02-14 20:00:00+06:00,0.0,0.0,7.178496189500768
2024-02-14 21:00:00+06:00,0.0,5.477796708420741,5.891426930686738
2024-02-14 22:00:00+06:00,0.0,4.697558934984922,5.35516591161019
2024-02-14 23:00:00+06:00,0.0,3.956069429891103,5.234759151157597
2024-02-15 00:00:00+06:00,0.0,2.61923931253821,4.372714769477835
2024-02-15 01:00:00+06:00,0.0,6.238239094977268,4.934218685120819
2024-02-15 02:00:00+06:00,0.0,12.841407925633217,4.583854113548613
2024-02-15 03:00:00+06:00,0.0,19.702784870057197,5.657116484254525
2024-02-15 04:00:00+06:00,0.0,19.838387078903345,6.882697633128378
2024-02-15 05:00:00+06:00,0.0,4.530374591529844,7.7248062887727365
2024-02-15 06:00:00+06:00,0.0,0.0,9.04613123545255
2024-02-15 07:00:00+06:00,0.0,0.0,10.419510819558283
2024-02-15 08:00:00+06:00,0.0,0.0,11.483335196908715
2024-02-15 09:00:00+06:00,1.2888177531736182,0.0,12.041569017220892
2024-02-15 10:00:00+06:00,3.7950229879688777,1.6965886061889097,13.445424228143832
2024-02-15 11:00:00+06:00,5.665391900641252,1.2246792237515864,14.18322226781719
2024-02-15 12:00:00+06:00,6.833137221589603,2.913389276222322,13.394219144982863
2024-02-15 13:00:00+06:00,7.433962302367496,2.2486801095657096,13.993626522424378
2024-02-15 14:00:00+06:00,7.4720159802625155,2.937998446902319,12.797978497274388
2024-02-15 15:00:00+06:00,6.5921924208085025,0.0,12.578121049654069
2024-02-15 16:00:00+06:00,5.195741706490735,22.94145721548602,10.780427601672262
2024-02-15 17:00:00+06:00,3.174496546223786,3.3615868553129804,10.730170061436382
2024-02-15 18:00:00+06:00,0.5972904837922395,0.0,8.730541200574393
2024-02-15 19:00:00+06:00,0.0,1.7008541073164276,8.258294621680783
2024-02-15 20:00:00+06:00,0.0,6.562730687679189,6.78928984104989
2024-02-15 21:00:00+06:00,0.0,2.5030894192760402,5.997554896625814
2024-02-15 22:00:00+06:00,0.0,1.2144923321127457,5.542271793348417
2024-02-15 23:00:00+06:00,0.0,3.9066884965911495,4.847753637834507
2024-02-16 00:00:00+06:00,0.0,0.0,4.691012498991147
